0.51  -  0.99  personas por cuarto;52;18;42
1.00  -  1.49  personas por cuarto;93;31;73
1.50  -  1.99  personas por cuarto;28;9;83
2.00  -  3.00  personas por cuarto;47;16;99
Más de  3.00 personas por cuarto;4;1;100
Total;297;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020091611;2062;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;59;24;24
0.51  -  0.99  personas por cuarto;49;20;44
1.00  -  1.49  personas por cuarto;99;40;84
1.50  -  1.99  personas por cuarto;31;13;96
2.00  -  3.00  personas por cuarto;8;3;100
Más de  3.00 personas por cuarto;1;0;100
Total;247;100;100
;;;
AREA # 020091612;2063;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;50;19;19
0.51  -  0.99  personas por cuarto;64;25;44
1.00  -  1.49  personas por cuarto;87;34;78
1.50  -  1.99  personas por cuarto;29;11;89
2.00  -  3.00  personas por cuarto;27;10;99
Más de  3.00 personas por cuarto;2;1;100
Total;259;100;100
;;;
AREA # 020091613;2064;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;92;31;31
0.51  -  0.99  personas por cuarto;73;25;56
1.00  -  1.49  personas por cuarto;92;31;87
1.50  -  1.99  personas por cuarto;21;7;94
2.00  -  3.00  personas por cuarto;17;6;100
Más de  3.00 personas por cuarto;1;0;100
Total;296;100;100
;;;
AREA # 020100101;2065;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;79;32;32
0.51  -  0.99  personas por cuarto;58;23;55
1.00  -  1.49  personas por cuarto;67;27;82
1.50  -  1.99  personas por cuarto;14;6;87
2.00  -  3.00  personas por cuarto;25;10;97
Más de  3.00 personas por cuarto;7;3;100
Total;250;100;100
;;;
AREA # 020100102;2066;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;97;27;27
0.51  -  0.99  personas por cuarto;91;26;53
1.00  -  1.49  personas por cuarto;130;37;90
1.50  -  1.99  personas por cuarto;23;7;97
2.00  -  3.00  personas por cuarto;12;3;100
Total;353;100;100
;;;
AREA # 020100103;2067;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;96;28;28
0.51  -  0.99  personas por cuarto;84;25;53
1.00  -  1.49  personas por cuarto;136;40;93
1.50  -  1.99  personas por cuarto;11;3;96
2.00  -  3.00  personas por cuarto;13;4;100
Más de  3.00 personas por cuarto;1;0;100
Total;341;100;100
;;;
AREA # 020100104;2068;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;80;27;27
0.51  -  0.99  personas por cuarto;79;27;54
1.00  -  1.49  personas por cuarto;92;31;85
1.50  -  1.99  personas por cuarto;28;10;95
2.00  -  3.00  personas por cuarto;14;5;100
Más de  3.00 personas por cuarto;1;0;100
Total;294;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020100105;2069;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;67;26;26
0.51  -  0.99  personas por cuarto;83;32;58
1.00  -  1.49  personas por cuarto;85;33;91
1.50  -  1.99  personas por cuarto;15;6;97
2.00  -  3.00  personas por cuarto;8;3;100
Total;258;100;100
;;;
AREA # 020100106;2070;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;75;24;24
0.51  -  0.99  personas por cuarto;80;26;50
1.00  -  1.49  personas por cuarto;113;37;87
1.50  -  1.99  personas por cuarto;21;7;94
2.00  -  3.00  personas por cuarto;20;6;100
Total;309;100;100
;;;
AREA # 020100107;2071;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;59;23;23
0.51  -  0.99  personas por cuarto;70;27;50
1.00  -  1.49  personas por cuarto;96;37;87
1.50  -  1.99  personas por cuarto;14;5;93
2.00  -  3.00  personas por cuarto;16;6;99
Más de  3.00 personas por cuarto;3;1;100
Total;258;100;100
;;;
AREA # 020100108;2072;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;105;30;30
0.51  -  0.99  personas por cuarto;73;21;50
1.00  -  1.49  personas por cuarto;145;41;92
1.50  -  1.99  personas por cuarto;19;5;97
2.00  -  3.00  personas por cuarto;10;3;100
Más de  3.00 personas por cuarto;1;0;100
Total;353;100;100
;;;
AREA # 020100201;2073;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;91;26;26
0.51  -  0.99  personas por cuarto;107;30;56
1.00  -  1.49  personas por cuarto;129;37;93
1.50  -  1.99  personas por cuarto;11;3;96
2.00  -  3.00  personas por cuarto;15;4;100
Total;353;100;100
;;;
AREA # 020100202;2074;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;94;37;37
0.51  -  0.99  personas por cuarto;60;23;60
1.00  -  1.49  personas por cuarto;83;32;92
1.50  -  1.99  personas por cuarto;13;5;97
2.00  -  3.00  personas por cuarto;7;3;100
Total;257;100;100
;;;
AREA # 020100203;2075;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;68;28;28
0.51  -  0.99  personas por cuarto;67;27;55
1.00  -  1.49  personas por cuarto;85;35;90
1.50  -  1.99  personas por cuarto;9;4;93
2.00  -  3.00  personas por cuarto;15;6;100
Más de  3.00 personas por cuarto;1;0;100
Total;245;100;100
;;;
AREA # 020100204;2076;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;84;28;28
0.51  -  0.99  personas por cuarto;73;24;52
1.00  -  1.49  personas por cuarto;111;37;88
1.50  -  1.99  personas por cuarto;27;9;97
2.00  -  3.00  personas por cuarto;8;3;100
Total;303;100;100
;;;
AREA # 020100205;2077;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;78;26;26
0.51  -  0.99  personas por cuarto;83;28;54
1.00  -  1.49  personas por cuarto;114;38;93
1.50  -  1.99  personas por cuarto;9;3;96
2.00  -  3.00  personas por cuarto;10;3;99
Más de  3.00 personas por cuarto;3;1;100
Total;297;100;100
;;;
AREA # 020100206;2078;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;94;24;24
0.51  -  0.99  personas por cuarto;106;27;51
1.00  -  1.49  personas por cuarto;160;41;92
1.50  -  1.99  personas por cuarto;22;6;97
2.00  -  3.00  personas por cuarto;11;3;100
Total;393;100;100
;;;
AREA # 020100207;2079;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;96;28;28
0.51  -  0.99  personas por cuarto;95;28;56
1.00  -  1.49  personas por cuarto;116;34;90
1.50  -  1.99  personas por cuarto;13;4;94
2.00  -  3.00  personas por cuarto;20;6;100
Total;340;100;100
;;;
AREA # 020100208;2080;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;84;27;27
0.51  -  0.99  personas por cuarto;92;29;56
1.00  -  1.49  personas por cuarto;115;36;92
1.50  -  1.99  personas por cuarto;19;6;98
2.00  -  3.00  personas por cuarto;6;2;100
Total;316;100;100
;;;
AREA # 020100301;2081;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;67;30;30
0.51  -  0.99  personas por cuarto;62;28;58
1.00  -  1.49  personas por cuarto;72;32;91
1.50  -  1.99  personas por cuarto;15;7;97
2.00  -  3.00  personas por cuarto;5;2;100
Más de  3.00 personas por cuarto;1;0;100
Total;222;100;100
;;;
AREA # 020100302;2082;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;90;31;31
0.51  -  0.99  personas por cuarto;84;29;60
1.00  -  1.49  personas por cuarto;97;33;93
1.50  -  1.99  personas por cuarto;13;4;98
2.00  -  3.00  personas por cuarto;6;2;100
Total;290;100;100
;;;
AREA # 020100303;2083;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;114;39;39
0.51  -  0.99  personas por cuarto;80;27;66
1.00  -  1.49  personas por cuarto;83;28;95
1.50  -  1.99  personas por cuarto;9;3;98
2.00  -  3.00  personas por cuarto;6;2;100
Más de  3.00 personas por cuarto;1;0;100
Total;293;100;100
;;;
AREA # 020100304;2084;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;95;44;44
0.51  -  0.99  personas por cuarto;69;32;75
1.00  -  1.49  personas por cuarto;47;22;97
1.50  -  1.99  personas por cuarto;4;2;99
2.00  -  3.00  personas por cuarto;3;1;100
Total;218;100;100
;;;
AREA # 020100305;2085;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;85;30;30
0.51  -  0.99  personas por cuarto;92;33;63
1.00  -  1.49  personas por cuarto;82;29;92
1.50  -  1.99  personas por cuarto;16;6;97
2.00  -  3.00  personas por cuarto;6;2;99
Más de  3.00 personas por cuarto;2;1;100
Total;283;100;100
;;;
AREA # 020100306;2086;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;85;31;31
0.51  -  0.99  personas por cuarto;69;25;55
1.00  -  1.49  personas por cuarto;93;33;89
1.50  -  1.99  personas por cuarto;18;6;95
2.00  -  3.00  personas por cuarto;13;5;100
Total;278;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020100307;2087;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;120;35;35
0.51  -  0.99  personas por cuarto;89;26;61
1.00  -  1.49  personas por cuarto;101;30;91
1.50  -  1.99  personas por cuarto;18;5;96
2.00  -  3.00  personas por cuarto;13;4;100
Más de  3.00 personas por cuarto;1;0;100
Total;342;100;100
;;;
AREA # 020100308;2088;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;102;30;30
0.51  -  0.99  personas por cuarto;85;25;54
1.00  -  1.49  personas por cuarto;118;34;89
1.50  -  1.99  personas por cuarto;14;4;93
2.00  -  3.00  personas por cuarto;22;6;99
Más de  3.00 personas por cuarto;3;1;100
Total;344;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020100401;2089;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;103;28;28
0.51  -  0.99  personas por cuarto;112;30;58
1.00  -  1.49  personas por cuarto;128;35;93
1.50  -  1.99  personas por cuarto;16;4;97
2.00  -  3.00  personas por cuarto;11;3;100
Total;370;100;100
;;;
AREA # 020100402;2090;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;100;25;25
0.51  -  0.99  personas por cuarto;117;29;54
1.00  -  1.49  personas por cuarto;141;35;89
1.50  -  1.99  personas por cuarto;19;5;94
2.00  -  3.00  personas por cuarto;23;6;100
Más de  3.00 personas por cuarto;2;1;100
Total;402;100;100
;;;
AREA # 020100403;2091;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;73;24;24
0.51  -  0.99  personas por cuarto;71;24;48
1.00  -  1.49  personas por cuarto;124;41;89
1.50  -  1.99  personas por cuarto;20;7;96
2.00  -  3.00  personas por cuarto;12;4;100
Total;300;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020100404;2092;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;91;32;32
0.51  -  0.99  personas por cuarto;62;22;53
1.00  -  1.49  personas por cuarto;104;36;89
1.50  -  1.99  personas por cuarto;16;6;95
2.00  -  3.00  personas por cuarto;15;5;100
Total;288;100;100
;;;
AREA # 020100405;2093;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;66;23;23
0.51  -  0.99  personas por cuarto;71;25;48
1.00  -  1.49  personas por cuarto;112;39;87
1.50  -  1.99  personas por cuarto;18;6;93
2.00  -  3.00  personas por cuarto;18;6;100
Más de  3.00 personas por cuarto;1;0;100
Total;286;100;100
;;;
AREA # 020100406;2094;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;80;34;34
0.51  -  0.99  personas por cuarto;78;33;67
1.00  -  1.49  personas por cuarto;66;28;95
1.50  -  1.99  personas por cuarto;4;2;97
2.00  -  3.00  personas por cuarto;7;3;100
Total;235;100;100
;;;
AREA # 020100407;2095;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;81;27;27
0.51  -  0.99  personas por cuarto;64;21;48
1.00  -  1.49  personas por cuarto;111;37;85
1.50  -  1.99  personas por cuarto;28;9;94
2.00  -  3.00  personas por cuarto;17;6;100
Total;301;100;100
;;;
AREA # 020100408;2096;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;79;30;30
0.51  -  0.99  personas por cuarto;67;25;55
1.00  -  1.49  personas por cuarto;88;33;89
1.50  -  1.99  personas por cuarto;17;6;95
2.00  -  3.00  personas por cuarto;13;5;100
Total;264;100;100
;;;
AREA # 020100409;2097;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;107;35;35
0.51  -  0.99  personas por cuarto;68;22;57
1.00  -  1.49  personas por cuarto;101;33;90
1.50  -  1.99  personas por cuarto;19;6;97
2.00  -  3.00  personas por cuarto;10;3;100
Total;305;100;100
;;;
AREA # 020100501;2098;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;63;26;26
0.51  -  0.99  personas por cuarto;67;28;54
1.00  -  1.49  personas por cuarto;84;35;88
1.50  -  1.99  personas por cuarto;16;7;95
2.00  -  3.00  personas por cuarto;11;5;99
Más de  3.00 personas por cuarto;2;1;100
Total;243;100;100
;;;
AREA # 020100502;2099;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;85;29;29
0.51  -  0.99  personas por cuarto;53;18;47
1.00  -  1.49  personas por cuarto;112;38;86
1.50  -  1.99  personas por cuarto;22;8;93
2.00  -  3.00  personas por cuarto;20;7;100
Total;292;100;100
;;;
AREA # 020100503;2100;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;96;27;27
0.51  -  0.99  personas por cuarto;79;22;49
1.00  -  1.49  personas por cuarto;134;38;87
1.50  -  1.99  personas por cuarto;17;5;92
2.00  -  3.00  personas por cuarto;24;7;99
Más de  3.00 personas por cuarto;5;1;100
Total;355;100;100
;;;
AREA # 020100504;2101;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;71;22;22
0.51  -  0.99  personas por cuarto;73;23;45
1.00  -  1.49  personas por cuarto;134;41;86
1.50  -  1.99  personas por cuarto;20;6;92
2.00  -  3.00  personas por cuarto;24;7;100
Más de  3.00 personas por cuarto;1;0;100
Total;323;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020100505;2102;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;88;29;29
0.51  -  0.99  personas por cuarto;74;25;54
1.00  -  1.49  personas por cuarto;100;33;88
1.50  -  1.99  personas por cuarto;19;6;94
2.00  -  3.00  personas por cuarto;15;5;99
Más de  3.00 personas por cuarto;3;1;100
Total;299;100;100
;;;
AREA # 020100506;2103;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;99;29;29
0.51  -  0.99  personas por cuarto;66;19;49
1.00  -  1.49  personas por cuarto;114;34;82
1.50  -  1.99  personas por cuarto;33;10;92
2.00  -  3.00  personas por cuarto;25;7;99
Más de  3.00 personas por cuarto;2;1;100
Total;339;100;100
;;;
AREA # 020100507;2104;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;76;25;25
0.51  -  0.99  personas por cuarto;67;22;47
1.00  -  1.49  personas por cuarto;110;36;83
1.50  -  1.99  personas por cuarto;21;7;90
2.00  -  3.00  personas por cuarto;25;8;98
Más de  3.00 personas por cuarto;7;2;100
Total;306;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020100508;2105;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;88;25;25
0.51  -  0.99  personas por cuarto;90;25;50
1.00  -  1.49  personas por cuarto;123;34;84
1.50  -  1.99  personas por cuarto;24;7;91
2.00  -  3.00  personas por cuarto;26;7;98
Más de  3.00 personas por cuarto;6;2;100
Total;357;100;100
;;;
AREA # 020100509;2106;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;75;29;29
0.51  -  0.99  personas por cuarto;53;20;49
1.00  -  1.49  personas por cuarto;93;35;84
1.50  -  1.99  personas por cuarto;20;8;92
2.00  -  3.00  personas por cuarto;21;8;100
Más de  3.00 personas por cuarto;1;0;100
Total;263;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020100510;2107;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;81;27;27
0.51  -  0.99  personas por cuarto;66;22;50
1.00  -  1.49  personas por cuarto;104;35;85
1.50  -  1.99  personas por cuarto;19;6;91
2.00  -  3.00  personas por cuarto;24;8;99
Más de  3.00 personas por cuarto;2;1;100
Total;296;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020100511;2108;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;72;29;29
0.51  -  0.99  personas por cuarto;56;23;52
1.00  -  1.49  personas por cuarto;99;40;92
1.50  -  1.99  personas por cuarto;13;5;97
2.00  -  3.00  personas por cuarto;7;3;100
Más de  3.00 personas por cuarto;1;0;100
Total;248;100;100
;;;
AREA # 020100512;2109;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;55;21;21
0.51  -  0.99  personas por cuarto;65;25;45
1.00  -  1.49  personas por cuarto;104;39;85
1.50  -  1.99  personas por cuarto;26;10;94
2.00  -  3.00  personas por cuarto;13;5;99
Más de  3.00 personas por cuarto;2;1;100
Total;265;100;100
;;;
AREA # 020100513;2110;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;69;24;24
0.51  -  0.99  personas por cuarto;70;24;48
1.00  -  1.49  personas por cuarto;113;39;88
1.50  -  1.99  personas por cuarto;18;6;94
2.00  -  3.00  personas por cuarto;14;5;99
Más de  3.00 personas por cuarto;4;1;100
Total;288;100;100
;;;
AREA # 020100514;2111;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;74;28;28
0.51  -  0.99  personas por cuarto;73;27;55
1.00  -  1.49  personas por cuarto;99;37;91
1.50  -  1.99  personas por cuarto;13;5;96
2.00  -  3.00  personas por cuarto;7;3;99
Más de  3.00 personas por cuarto;3;1;100
Total;269;100;100
;;;
AREA # 020100601;2112;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;58;25;25
0.51  -  0.99  personas por cuarto;40;17;42
1.00  -  1.49  personas por cuarto;91;39;82
1.50  -  1.99  personas por cuarto;19;8;90
2.00  -  3.00  personas por cuarto;17;7;97
Más de  3.00 personas por cuarto;6;3;100
Total;231;100;100
;;;
AREA # 020100602;2113;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;78;32;32
0.51  -  0.99  personas por cuarto;66;27;58
1.00  -  1.49  personas por cuarto;84;34;92
1.50  -  1.99  personas por cuarto;13;5;98
2.00  -  3.00  personas por cuarto;6;2;100
Total;247;100;100
;;;
AREA # 020100603;2114;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;103;27;27
0.51  -  0.99  personas por cuarto;106;27;54
1.00  -  1.49  personas por cuarto;136;35;89
1.50  -  1.99  personas por cuarto;26;7;96
2.00  -  3.00  personas por cuarto;16;4;100
Más de  3.00 personas por cuarto;1;0;100
Total;388;100;100
;;;
AREA # 020100604;2115;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;98;31;31
0.51  -  0.99  personas por cuarto;69;22;52
1.00  -  1.49  personas por cuarto;109;34;87
1.50  -  1.99  personas por cuarto;25;8;94
2.00  -  3.00  personas por cuarto;16;5;99
Más de  3.00 personas por cuarto;2;1;100
Total;319;100;100
;;;
AREA # 020100605;2116;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;131;37;37
0.51  -  0.99  personas por cuarto;68;19;56
1.00  -  1.49  personas por cuarto;120;34;90
1.50  -  1.99  personas por cuarto;18;5;95
2.00  -  3.00  personas por cuarto;15;4;100
Más de  3.00 personas por cuarto;1;0;100
Total;353;100;100
;;;
AREA # 020100606;2117;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;85;29;29
0.51  -  0.99  personas por cuarto;68;23;51
1.00  -  1.49  personas por cuarto;124;42;93
1.50  -  1.99  personas por cuarto;15;5;98
2.00  -  3.00  personas por cuarto;6;2;100
Total;298;100;100
;;;
AREA # 020100607;2118;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;80;28;28
0.51  -  0.99  personas por cuarto;76;27;55
1.00  -  1.49  personas por cuarto;105;37;92
1.50  -  1.99  personas por cuarto;15;5;97
2.00  -  3.00  personas por cuarto;8;3;100
Total;284;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020100608;2119;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;89;26;26
0.51  -  0.99  personas por cuarto;72;21;47
1.00  -  1.49  personas por cuarto;136;40;88
1.50  -  1.99  personas por cuarto;26;8;95
2.00  -  3.00  personas por cuarto;15;4;100
Más de  3.00 personas por cuarto;1;0;100
Total;339;100;100
;;;
AREA # 020100609;2120;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;92;26;26
0.51  -  0.99  personas por cuarto;72;20;46
1.00  -  1.49  personas por cuarto;143;40;86
1.50  -  1.99  personas por cuarto;27;8;94
2.00  -  3.00  personas por cuarto;20;6;99
Más de  3.00 personas por cuarto;3;1;100
Total;357;100;100
;;;
AREA # 020100610;2121;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;100;24;24
0.51  -  0.99  personas por cuarto;94;22;46
1.00  -  1.49  personas por cuarto;166;39;85
1.50  -  1.99  personas por cuarto;22;5;91
2.00  -  3.00  personas por cuarto;37;9;99
Más de  3.00 personas por cuarto;3;1;100
Total;422;100;100
;;;
AREA # 020100611;2122;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;71;25;25
0.51  -  0.99  personas por cuarto;73;26;51
1.00  -  1.49  personas por cuarto;106;38;89
1.50  -  1.99  personas por cuarto;19;7;96
2.00  -  3.00  personas por cuarto;11;4;100
Total;280;100;100
;;;
AREA # 020100612;2123;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;82;31;31
0.51  -  0.99  personas por cuarto;87;33;64
1.00  -  1.49  personas por cuarto;83;31;95
1.50  -  1.99  personas por cuarto;6;2;97
2.00  -  3.00  personas por cuarto;5;2;99
Más de  3.00 personas por cuarto;3;1;100
Total;266;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020100613;2124;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;111;28;28
0.51  -  0.99  personas por cuarto;94;24;52
1.00  -  1.49  personas por cuarto;138;35;87
1.50  -  1.99  personas por cuarto;28;7;94
2.00  -  3.00  personas por cuarto;24;6;100
Total;395;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020100701;2125;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;111;29;29
0.51  -  0.99  personas por cuarto;86;23;52
1.00  -  1.49  personas por cuarto;139;36;88
1.50  -  1.99  personas por cuarto;25;7;95
2.00  -  3.00  personas por cuarto;19;5;100
Más de  3.00 personas por cuarto;1;0;100
Total;381;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020100702;2126;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;106;26;26
0.51  -  0.99  personas por cuarto;96;24;50
1.00  -  1.49  personas por cuarto;156;38;88
1.50  -  1.99  personas por cuarto;26;6;94
2.00  -  3.00  personas por cuarto;21;5;100
Más de  3.00 personas por cuarto;2;0;100
Total;407;100;100
;;;
AREA # 020100703;2127;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;134;28;28
0.51  -  0.99  personas por cuarto;88;19;47
1.00  -  1.49  personas por cuarto;168;36;83
1.50  -  1.99  personas por cuarto;34;7;90
2.00  -  3.00  personas por cuarto;41;9;99
Más de  3.00 personas por cuarto;6;1;100
Total;471;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020100704;2128;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;143;33;33
0.51  -  0.99  personas por cuarto;81;19;52
1.00  -  1.49  personas por cuarto;153;35;87
1.50  -  1.99  personas por cuarto;18;4;91
2.00  -  3.00  personas por cuarto;37;9;100
Más de  3.00 personas por cuarto;2;0;100
Total;434;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020100705;2129;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;118;32;32
0.51  -  0.99  personas por cuarto;76;21;53
1.00  -  1.49  personas por cuarto;131;36;89
1.50  -  1.99  personas por cuarto;24;7;95
2.00  -  3.00  personas por cuarto;16;4;100
Más de  3.00 personas por cuarto;1;0;100
Total;366;100;100
;;;
AREA # 020100706;2130;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;99;29;29
0.51  -  0.99  personas por cuarto;82;24;53
1.00  -  1.49  personas por cuarto;116;34;87
1.50  -  1.99  personas por cuarto;16;5;92
2.00  -  3.00  personas por cuarto;26;8;99
Más de  3.00 personas por cuarto;3;1;100
Total;342;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020100707;2131;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;119;23;23
0.51  -  0.99  personas por cuarto;139;27;50
1.00  -  1.49  personas por cuarto;217;42;92
1.50  -  1.99  personas por cuarto;29;6;98
2.00  -  3.00  personas por cuarto;10;2;100
Más de  3.00 personas por cuarto;1;0;100
Total;515;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020100708;2132;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;126;33;33
0.51  -  0.99  personas por cuarto;78;20;53
1.00  -  1.49  personas por cuarto;142;37;90
1.50  -  1.99  personas por cuarto;29;8;98
2.00  -  3.00  personas por cuarto;9;2;100
Total;384;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020100709;2133;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;90;27;27
0.51  -  0.99  personas por cuarto;73;22;48
1.00  -  1.49  personas por cuarto;114;34;82
1.50  -  1.99  personas por cuarto;26;8;89
2.00  -  3.00  personas por cuarto;32;9;99
Más de  3.00 personas por cuarto;4;1;100
Total;339;100;100
;;;
AREA # 020100710;2134;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;113;28;28
0.51  -  0.99  personas por cuarto;80;20;48
1.00  -  1.49  personas por cuarto;155;39;87
1.50  -  1.99  personas por cuarto;28;7;94
2.00  -  3.00  personas por cuarto;25;6;100
Más de  3.00 personas por cuarto;1;0;100
Total;402;100;100
;;;
AREA # 020100801;2135;;
;;;
Hacinamiento;Casos;%;Acumulado %
Hasta   0.50 personas por cuarto;106;26;26
